Berber,Berber (Ayt Seghrouchen Middle Atlas),bse
South Halmahera - West New Guinea,Irarutu,irr
South Halmahera - West New Guinea,Ma&#39;ya,mya
South Halmahera - West New Guinea,Mor,mor
South Halmahera - West New Guinea,Sawai,swi
South Halmahera - West New Guinea,Taba,tab
South Halmahera - West New Guinea,Warembori,wrm
South Halmahera - West New Guinea,Waropen,wrp
Awin-Pare,Aekyom,awi
Aymaran,Aymara (Central),aym
Aymaran,Jaqaru,jaq
Baibai-Fas,Momu,fqs
Baining,Mali,mli
Baining,Qaget,bng
Bangime,Bangime,bgm
Barbacoan,Awa Pit,awp
Barbacoan,Cayapa,cay
Barbacoan,Guambiano,gmb
Barbacoan,Tsafiki,tsf
Basque,Basque,bsq
Basque,Basque (Basaburua and Imoz),bqi
Basque,Basque (Bidasoa Valley),bqb
Basque,Basque (Gernica),bqg
Basque,Basque (Hondarribia),bqh
Basque,Basque (Lekeitio),bql
Basque,Basque (Northern High Navarrese),bqn
Basque,Basque (Oñati),bqo
Basque,Basque (Roncalese),bqr
Basque,Basque (Sakana),bqs
Basque,Basque (Souletin),bso
Basque,Basque (Zeberio),bqz
Beothuk,Beothuk,beo
Berta,Berta,ber
Betoi,Betoi,bti
Border,Amanab,amn
Border,Awyi,awy
Border,Imonda,imo
Border,Manem,mem
Border,Waris,wrs
Bororoan,Bororo,brr
Bosavi,Edolo,edo
Bosavi,Kaluli,kll
Bulaka River,Maklew,mkl
Bulaka River,Yelmek,ylm
Bunuban,Bunuba,bnb
Bunuban,Gooniyandi,goo
Burushaski,Burushaski,bur
Cacua-Nukak,Cacua,cac
Cacua-Nukak,Nukak,nuk
Caddoan,Arikara,akr
Caddoan,Caddo,cad
Caddoan,Kitsai,kit
Caddoan,Pawnee,pwn
Caddoan,Wichita,wic
Cahuapanan,Chayahuita,chy
Cahuapanan,Jebero,jeb
Camsá,Camsá,cam
Candoshi,Candoshi,can
Cariban,Akawaio,akw
Cariban,Apalaí,apl
Cariban,Bakairí,bki
Cariban,Carib,car
Cariban,Carib (De&#39;kwana),cde
Cariban,Carijona,crj
Cariban,Guaque,guq
Cariban,Hianacoto,hia
Cariban,Hixkaryana,hix
Cariban,Japreria,jpr
Cariban,Kuikúro,kkq
Cariban,Macushi,mac
Cariban,Mapoyo,mpy
Cariban,Panare,pnr
Cariban,Pemon,pem
Cariban,Tiriyo,tir
Cariban,Umaua,umu
Cariban,Wai Wai,wai
Cariban,Wayana,wyn
Cariban,Yukpa,ykp
Cayuvava,Cayuvava,cyv
Bongo-Bagirmi,Bagirmi,bag
Bongo-Bagirmi,Bagiro,bgr
Bongo-Bagirmi,Baka (in South Sudan),bka
Bongo-Bagirmi,Binga,big
Bongo-Bagirmi,Birri,brz
Bongo-Bagirmi,Bongo,bgo
Bongo-Bagirmi,Gula (in Central African Republic),gul
Bongo-Bagirmi,Jur Mödö,jmo
Bongo-Bagirmi,Kara (in Central African Republic),kar
Bongo-Bagirmi,Kenga,ken
Bongo-Bagirmi,Mango,mgq
Bongo-Bagirmi,Mbay,mby
Bongo-Bagirmi,Ngambay,ngm
Bongo-Bagirmi,Yulu,yul
Kresh,Aja,aja
Kresh,Kresh,kre
Lendu,Lendu,ldu
Lendu,Ngiti,nti
Mangbetu,Mangbetu,mbt
Mangbutu-Efe,Lese,les
Mangbutu-Efe,Mamvu,mmv
Moru-Ma&#39;di,Avokaya,avo
Moru-Ma&#39;di,Logoti,lgt
Moru-Ma&#39;di,Lugbara,lug
Moru-Ma&#39;di,Ma&#39;di,mad
Moru-Ma&#39;di,Moru,mou
Chapacura-Wanham,Wari&#39;,war
Arhuacic,Cogui,cog
Arhuacic,Damana,dam
Arhuacic,Ika,ika
Chibcha-Duit,Muisca,msc
Chimila,Chimila,cma
Guaymiic,Buglere,bgl
Guaymiic,Ngäbere,nbr
Kuna,Kuna,kun
Motilon,Barí,mti
Paya,Pech,pec
Rama,Rama,ram
Talamanca,Boruca,brc
Talamanca,Bribri,bri
Talamanca,Cabécar,cab
Talamanca,Teribe,trb
Tunebo,Tunebo,tnb
Chimakuan,Chemakum,cmk
Chimakuan,Quileute,qui
Chimúan,Mochica,mcc
Chiquito,Chiquitano,cqt
Chitimacha,Chitimacha,ctm
Choco,Catio,cat
Choco,Embera Chami,emc
Choco,Emberá (Northern),emb
Choco,Epena Pedee,epe
Choco,Waunana,wau
Cholon,Cholón,cln
Chon Proper,Selknam,sel
Chon Proper,Tehuelche,teh
Puelche,Gününa Küne,gku
Northern Chukotko-Kamchatkan,Alutor,alu
Northern Chukotko-Kamchatkan,Chukchi,chk
Northern Chukotko-Kamchatkan,Kerek,krq
Northern Chukotko-Kamchatkan,Koryak,kry
Southern Chukotko-Kamchatkan,Itelmen,ite
Chumash,Chumash (Barbareño),cba
Chumash,Chumash (Ineseño),cin
Coahuiltecan,Coahuilteco,coa
Cofán,Cofán,cof
Comecrudan,Comecrudo,cmc
Cuitlatec,Cuitlatec,cut
Dagan,Daga,dag
Laragia,Laragia,lar
Limilngan,Limilngan,lml
Dogon,Donno So,dds
Dogon,Jamsay,jms
Dogon,Tommo So,tms
Dogon,Toro So,dts
Central Dravidian,Gadaba (Kondekor),gdk
Central Dravidian,Kolami,kol
Central Dravidian,Parji (Dravidian),prd
Northern Dravidian,Brahui,brh
Northern Dravidian,Kurukh,kur
Northern Dravidian,Malto,mto
South-Central Dravidian,Gondi,gon
South-Central Dravidian,Konda,kda
South-Central Dravidian,Koya,koy
South-Central Dravidian,Kui (in India),kui
South-Central Dravidian,Kuvi,kuv
South-Central Dravidian,Pengo,pen
South-Central Dravidian,Telugu,tel
Southern Dravidian,Badaga,bdg
Southern Dravidian,Betta Kurumba,bkb
Southern Dravidian,Kannada,knd
Southern Dravidian,Kodava,kod
Southern Dravidian,Kota,kot
Southern Dravidian,Malayalam,mym
Southern Dravidian,Tamil,tml
Southern Dravidian,Tamil (Spoken),tsp
Southern Dravidian,Toda,tda
Southern Dravidian,Tulu,tul
East Bird&#39;s Head,Meyah,mea
East Bird&#39;s Head,Sougb,sgb
East Bougainville,Buin,bun
East Bougainville,Motuna,mot
East Bougainville,Nasioi,nas
Eastern Daly,Kamu,kmw
Eastern Daly,Matngele,mdl
Daju,Daju (Dar Fur),ddf
Daju,Shatt,sht
Daju,Sila,sil
Eastern Jebel,Ingessana,igs
Kuliak,Ik,ik
Kuliak,Nyangi,nyg
Kuliak,So,so
Nara,Nara (in Ethiopia),nar
Nilotic,Acholi,acl
Nilotic,Anywa,any
Nilotic,Bari,bar
Nilotic,Datooga,dat
Nilotic,Dinka,din
Nilotic,Karimojong,kmj
Nilotic,Kukú,kuk
Nilotic,Lango,lan
Nilotic,Luo,luo
Nilotic,Luwo,jlu
Nilotic,Maasai,maa
Nilotic,Nandi,nan
Nilotic,Nuer,nue
Nilotic,Päri,par
Nilotic,Pokot,pkt
Nilotic,Sebei,seb
Nilotic,Shilluk,shl
Nilotic,Teso,tes
Nilotic,Turkana,tna
Nubian,Ghulfan,nbh
Nubian,Midob,mid
Nubian,Nobiin,nob
Nubian,Nubian (Dongolese),nbd
Nubian,Nubian (Kunuz),nku
Nyimang,Nyimang,nyi
Surmic,Baale,blj
Surmic,Chai,cai
Surmic,Didinga,did
Surmic,Koegu,koe
Surmic,Majang,maj
Surmic,Me&#39;en,mee
Surmic,Murle,mrl
Surmic,Mursi,mur
Surmic,Tennet,ten
Surmic,Tirmaga,trm
Taman,Miisiirii,mii
Taman,Sungor,sug
Taman,Tama,tma
Temein,Temein,tmn
East Geelvink Bay,Bauzi,bzi
East Strickland,Samo,nmd
Eleman Proper,Orokolo,orl
Eleman Proper,Toaripi,toa
Tate,Kaki Ae,kae
Aleut,Aleut,ale
Aleut,Aleut (Eastern),aea
Eskimo,Alutiiq,atq
Eskimo,Greenlandic (East),gre
Eskimo,Greenlandic (South),gso
Eskimo,Greenlandic (West),grw
Eskimo,Inuktitut (Quebec-Labrador),iql
Eskimo,Inuktitut (Rankin Inlet),inr
Eskimo,Inuktitut (Salluit),ins
Eskimo,Iñupiaq,inu
Eskimo,Kangiryuarmiut,kgt
Eskimo,Yup&#39;ik (Central),ypk
Eskimo,Yup&#39;ik (Chevak),ych
Eskimo,Yupik (Naukan),yna
Eskimo,Yup&#39;ik (Norton Sound),yun
Eskimo,Yupik (Siberian),yus
Eskimo,Yupik (Sirenik),ysi
Eskimo,Yupik (St. Lawrence Island),ysl
Esselen,Esselen,ess
Fur,Fur,fur
Gaagudju,Gaagudju,gaa
Gapun,Taiap,tap
Garrwan,Garrwa,grr
Gogodala,Gogodala,gog
Suki,Suki,suk
Great Andamanese,Aka-Biada,akb
Great Andamanese,Aka-Cari,akc
Great Andamanese,Aka-Kede,akk
Great Andamanese,A-Pucikwar,apk
Great Andamanese,Great Andamanese,gan
Guahiban,Cuiba,cui
Guahiban,Guahibo,ghb
Guahiban,Guayabero,gyb
Guahiban,Macaguán,mcg
Guahiban,Playero,pla
Kadiwéu,Kadiwéu,kdw
South Guaicuruan,Abipón,abi
South Guaicuruan,Mocoví,mcv
South Guaicuruan,Pilagá,pga
South Guaicuruan,Toba,tob
Guató,Guató,gto
Gumuz,Gumuz,gmz
Anindilyakwa,Anindilyakwa,ann
Gunwinygic,Bininj Gun-Wok,bbw
Gunwinygic,Gunbalang,gnb
Gunwinygic,Ngalkbun,nkb
Ngalakan,Ngalakan,ngl
Ngandi,Ngandi,ngn
Nunggubuyu,Nunggubuyu,nug
Rembarnga,Rembarnga,rmb
Warayic,Waray (in Australia),wry
Hadza,Hadza,had
Haida,Haida,hai
Haida,Haida (Northern),hno
Harakmbet,Amarakaeri,amk
Hmong-Mien,Bunu (Younuo),pnu
Hmong-Mien,Hmong Daw,hmd
Hmong-Mien,Hmong Njua,hmo
Hmong-Mien,Mien,mie
Hmong-Mien,Mun,mnu
Chimariko,Chimariko,chi
Palaihnihan,Achumawi,acm
Palaihnihan,Atsugewi,ats
Pomoan,Kashaya,ksh
Pomoan,Pomo (Central),pmc
Pomoan,Pomo (Eastern),pme
Pomoan,Pomo (Northern),pmn
Pomoan,Pomo (Southeastern),pso
Seri,Seri,ser
Shasta,Shasta,shs
Yana,Yana,yan
Yuman,Cocopa,ccp
Yuman,Diegueño (Mesa Grande),die
Yuman,Havasupai,hav
Yuman,Hualapai,hlp
Yuman,Kiliwa,klw
Yuman,Maricopa,mar
Yuman,Mojave,moj
Yuman,Quechan,que
Yuman,Tiipay (Jamul),tja
Yuman,Yavapai,yav
Huarpe,Allentiac,alc
Huavean,Huave (San Mateo del Mar),hve
Boran,Bora,bor
Boran,Muinane,mui
Huitoto,Huitoto (Minica),hmi
Huitoto,Huitoto (Muinane),hmu
Huitoto,Huitoto (Murui),hum
Huitoto,Ocaina,oca
Ijoid,Defaka,def
Ijoid,Ijo (Kolokuma),ijo
Albanian,Albanian,alb
Armenian,Armenian (Eastern),arm
Armenian,Armenian (Iranian),arz
Armenian,Armenian (Western),arw
Baltic,Latvian,lat
Baltic,Lithuanian,lit
Celtic,Breton,bre
Celtic,Cornish,crn
Celtic,Gaelic (Scots),gae
Celtic,Irish,iri
Celtic,Irish (Donegal),ird
Celtic,Irish (Munster),irm
Celtic,Manx,mnx
Celtic,Welsh,wel
Celtic,Welsh (Colloquial),wec
Germanic,Afrikaans,afr
Germanic,Alsatian,alt
Germanic,Danish,dsh
Germanic,Dutch,dut
Germanic,Dutch (Brabantic),dbr
Germanic,Dutch (Limburg),dli
Germanic,Dutch (Zeeuws),duz
Germanic,English,eng
Germanic,Faroese,far
Germanic,Frisian,fri
Germanic,Frisian (Eastern),fea
Germanic,Frisian (North),fno
Germanic,Frisian (Western),frw
Germanic,German,ger
Germanic,German (Appenzell),gpz
Germanic,German (Bavarian),gba
Germanic,German (Berlin),gbl
Germanic,German (Bern),gbe
Germanic,German (Hannover),gha
Germanic,German (Mansfeldisch),gma
Germanic,German (Ostschweiz),gos
Germanic,German (Ripuarian),grp
Germanic,German (Thurgau),gtg
Germanic,German (Thuringian),gth
Germanic,German (Timisoara),gti
Germanic,German (Upper Austrian),gau
Germanic,German (Viennese),gvi
Germanic,German (Westphalian),gwe
Germanic,German (Zurich),gzu
Germanic,Icelandic,ice
Germanic,Low German,lge
Germanic,Luxemburgeois,lux
Germanic,Norwegian,nor
Germanic,Swedish,swe
Germanic,Swedish (Västerbotten),swv
Germanic,Yiddish,ydd
Germanic,Yiddish (Bessarabian),ydb
Germanic,Yiddish (Lithuanian),ylt
Germanic,Yiddish (Lodz),ydl
Greek,Greek (Cypriot),gcy
Greek,Greek (Modern),grk
Indic,Assamese,ass
Indic,Awadhi,awd
Indic,Bagri,bgi
Indic,Bengali,ben
Indic,Bengali (Chittagong),bec
Indic,Bhili,bhi
Indic,Bhojpuri,bho
Indic,Brokskat,bkt
Indic,Darai,dar
Indic,Dhivehi,dhi
Indic,Dogri,dgi
Indic,Domaaki,dmk
Indic,Domari,dom
Indic,Gojri,goj
Indic,Gujarati,guj
Indic,Halbi,hlb
Indic,Hindi,hin
Indic,Kalami,kal
Indic,Kalasha,klh
Indic,Kashmiri,kas
Indic,Khowar,khw
Indic,Kokni,kkz
Indic,Konkani,kkn
Indic,Kumauni,kum
Indic,Lamani,lmn
Indic,Magahi,mgh
Indic,Maithili,mai
Indic,Marathi,mhi
Indic,Mawchi,mwc
Indic,Nepali,nep
Indic,Oriya,oya
Indic,Oriya (Kotia),oko
Indic,Panjabi,pan
Indic,Romani (Ajia Varvara),rav
Indic,Romani (Bugurdzi),rbu
Indic,Romani (Burgenland),rbg
Indic,Romani (Kalderash),rka
Indic,Romani (Lovari),rlo
Indic,Romani (North Russian),rnr
Indic,Romani (Sepecides),rse
Indic,Romani (Welsh),rwe
Indic,Savi,sav
Indic,Shekhawati,skw
Indic,Shina,sna
Indic,Sindhi,sdh
Indic,Sinhala,snh
Indic,Torwali,trw
Indic,Urdu,urd
Indic,Vasavi,vas
Indic,Vedda,ved
Iranian,Baluchi,blc
Iranian,Dari,dri
Iranian,Gilaki,gil
Iranian,Hawrami,hwr
Iranian,Ishkashmi,ish
Iranian,Kabatei,kbt
Iranian,Koluri,klr
Iranian,Kurdish (Central),krd
Iranian,Kurmanji,kji
Iranian,Luri,lur
Iranian,Mazanderani,mzn
Iranian,Ormuri,orm
Iranian,Ossetic,oss
Iranian,Pashto,psh
Iranian,Persian,prs
Iranian,Shughni,rsh
Iranian,Tajik,taj
Iranian,Talysh (Azerbaijan),taz
Iranian,Talysh (Southern),tls
Iranian,Tati (Southern),tts
Iranian,Tat (Muslim),tmu
Iranian,Vafsi,vaf
Iranian,Wakhi,wak
Iranian,Yaghnobi,ygn
Iranian,Yazgulyam,yaz
Iranian,Zazaki,zaz
Nuristani,Kati (in Afghanistan),ktz
Nuristani,Prasuni,pra
Nuristani,Waigali,wgl
Romance,Asturian,ast
Romance,Catalan,ctl
Romance,French,fre
Romance,Galician,glc
Romance,Italian,ita
Romance,Italian (Bologna),itb
Romance,Italian (Fiorentino),ifi
Romance,Italian (Genoa),itg
Romance,Italian (Napolitanian),itn
Romance,Italian (Turinese),itu
Romance,Ladin,ldn
Romance,Ladino,lno
Romance,Moldavian,mol
Romance,Occitan,occ
Romance,Portuguese,por
Romance,Provençal,pro
Romance,Romanian,rom
Romance,Romansch,rmc
Romance,Romansch (Scharans),rsc
Romance,Romansch (Surmeiran),rsm
Romance,Romansch (Sursilvan),rsu
Romance,Sardinian,srd
Romance,Spanish,spa
Romance,Spanish (Canary Islands),spc
Slavic,Belorussian,blr
Slavic,Bosnian,bos
Slavic,Bulgarian,bul
Slavic,Czech,cze
Slavic,Kashubian,ksu
Slavic,Macedonian,mcd
Slavic,Polabian,plb
Slavic,Polish,pol
Slavic,Russian,rus
Slavic,Serbian-Croatian,scr
Slavic,Slovak,svk
Slavic,Slovene,slo
Slavic,Slovincian,svc
Slavic,Sorbian,srb
Slavic,Sorbian (Lower),srl
Slavic,Sorbian (Upper),sou
Slavic,Ukrainian,ukr
Iranxe,Iranxe,irx
Northern Iroquoian,Cayuga,cyg
Northern Iroquoian,Mohawk,moh
Northern Iroquoian,Oneida,ond
Northern Iroquoian,Onondaga,onn
Northern Iroquoian,Seneca,snc
Northern Iroquoian,Tuscarora,tus
Northern Iroquoian,Wyandot,wya
Southern Iroquoian,Cherokee,che
Itonama,Itonama,ito
Iwaidjan,Iwaidja,iwa
Iwaidjan,Maung,mau
Japanese,Japanese,jpn
Japanese,Shuri,ryu
Jarrakan,Kitja,kij
Jarrakan,Miriwung,mir
Jirajaran,Ayomán,ayo
Jivaroan,Achuar,acu
Jivaroan,Aguaruna,agr
Jivaroan,Huambisa,hmb
Jivaroan,Jivaro,jiv
Kadugli,Kadugli,kad
Kadugli,Katcha,ktc
Kadugli,Krongo,kro
Kalapuyan,Kalapuya,klp
Kapixana,Kanoê,kno
Karankawa,Karankawa,kkw
Kariri,Kipea,kri
Karok,Karok,krk
Kartvelian,Georgian,geo
Kartvelian,Laz,laz
Kartvelian,Mingrelian,mgl
Kartvelian,Svan,sva
Katukinan,Canamarí,cnm
Kaure,Kaure,kaj
Kayagar,Tamagario,tmg
Keresan,Acoma,aco
Keresan,Keresan (Santa Ana),ksa
Khoe-Kwadi,//Ani,ani
Khoe-Kwadi,Deti,det
Khoe-Kwadi,Korana,krn
Khoe-Kwadi,Kxoe,kxo
Khoe-Kwadi,Nama,kho
Khoe-Kwadi,Nharo,nro
Kiowa-Tanoan,Jemez,jem
Kiowa-Tanoan,Kiowa,kio
Kiowa-Tanoan,Tewa (Arizona),tew
Kiowa-Tanoan,Tewa (Rio Grande),trg
Kiowa-Tanoan,Tewa (San Juan Pueblo),tsj
Kiowa-Tanoan,Tiwa (Northern),twn
Kiowa-Tanoan,Tiwa (Southern),tws
Kiwaian, Kiwai (Southern),kiw
Kolopom,Kimaghama,kim
Kolopom,Riantana,ria
Koman,Komo,kom
Heiban,Moro,mro
Heiban,Otoro,otr
Katla-Tima,Katla,ktl
Katla-Tima,Tima,tia
Lafofa,Lafofa,laf
Rashad,Orig,ori
Rashad,Rashad,ras
Talodi,Jomang,jom
Talodi,Masakin,msk
Korean,Korean,kor
Kunama,Kunama,knm
Kunza,Atacameño,atm
Kuot,Kuot,kuo
Kusunda,Kusunda,kus
Kutenai,Kutenai,kut
Kwaza,Kwaza,kwz
Kwerba,Isirawa,isi
Kwerba,Kwerba,kwb
Kwomtari,Kwomtari,kwt
Kwomtari,Nai,bio
=|Hoan,=|Hoan,huc
Ju-Kung,Ju|&#39;hoan,juh
Ju-Kung,!Xun (Ekoka),xun
Laal,Laal,laa
Lakes Plain,Doutai,dou
Lakes Plain,Iau,iau
Lakes Plain,Kirikiri,kkr
Lakes Plain,Obokuitai,obk
Lakes Plain,Sikaritai,skr
Left May,Ama,amm
Left May,Owininga,owi
Leko,Leko,lec
Annaberg,Rao,rao
Botin,Kambot,kbo
Lower Ramu,Kaian,kai
Lower Ramu,Watam,wtm
Lower Sepik,Chambri,chb
Lower Sepik,Murik,mrk
Lower Sepik,Yimas,yim
Mikarew,Kire,kie
Mikarew,Mikarew,mkr
Lule,Lule,lul
Maban,Maba,mab
Maban,Masalit,msl
Maban,Runga,run
Botocudo,Krenak,kqq
Ge-Kaingang,Apinayé,api
Ge-Kaingang,Canela,cnl
Ge-Kaingang,Kaingang,kng
Ge-Kaingang,Kayapó,kyp
Ge-Kaingang,Krahô,krh
Ge-Kaingang,Panará,pnx
Ge-Kaingang,Xavánte,xav
Ge-Kaingang,Xerénte,xer
Ge-Kaingang,Xokleng,xok
Jabutí,Jabutí,jbt
Karajá,Karajá,jva
Maxakalí,Maxakalí,max
Rikbaktsa,Rikbaktsa,rik
Máku,Máku,mkw
Eastern Mande,Beng,bnq
Eastern Mande,Bisa,bis
Eastern Mande,Boko,bok
Eastern Mande,Busa,bus
Eastern Mande,Dan,dan
Eastern Mande,Guro,gro
Eastern Mande,Mano,man
Eastern Mande,Wan,wna
Western Mande,Bambara,bam
Western Mande,Bandi,bnd
Western Mande,Bobo Madaré (Northern),bbf
Western Mande,Bozo (Tigemaxo),boz
Western Mande,Dyula,dyu
Western Mande,Jeli,jel
Western Mande,Koranko,kko
Western Mande,Kpelle,kpe
Western Mande,Loko,lok
Western Mande,Loma,lma
Western Mande,Mandinka,mdk
Western Mande,Mandinka (Gambian),mkg
Western Mande,Maninka,mnk
Western Mande,Maninka (Western),maw
Western Mande,Mauka,mka
Western Mande,Mende,mde
Western Mande,Soninke,snn
Western Mande,Susu,sus
Western Mande,Vai,vai
Western Mande,Xasonga,xas
Alawa,Alawa,alw
Mangarrayi,Mangarrayi,myi
Mara,Mara,mra
Warndarang,Warndarang,wrn
Burarran,Burarra,bua
Burarran,Gurr-goni,grg
Nakkara,Nakkara,nkk
Ndjébbana,Ndjébbana,ndj
Mascoian,Guana,gna
Mascoian,Lengua,lng
Matacoan,Chorote,crt
Matacoan,Maca,mca
Matacoan,Nivacle,chu
Matacoan,Wichí,wch
Mayan,Achí,aci
Mayan,Aguacatec,agu
Mayan,Cakchiquel,cak
Mayan,Chicomuceltec,cec
Mayan,Chol,col
Mayan,Chontal Maya,cmy
Mayan,Chortí,coi
Mayan,Chuj,chj
Mayan,Huastec,htc
Mayan,Itzaj,itz
Mayan,Ixil,ixi
Mayan,Jakaltek,jak
Mayan,Kanjobal (Eastern),kea
Mayan,Kanjobal (Western),kwe
Mayan,K&#39;ekchí,kek
Mayan,Lacandón,lac
Mayan,Mam,mam
Mayan,Mopan,mop
Mayan,Pokomchí,pkm
Mayan,Poqomam,pcm
Mayan,Quiché,qch
Mayan,Sipakapense,qum
Mayan,Tectiteco,tec
Mayan,Tojolabal,toj
Mayan,Tzeltal,tze
Mayan,Tzeltal (Aguacatenango),tza
Mayan,Tzeltal (Tenejapa),tzt
Mayan,Tzotzil,tzo
Mayan,Tzutujil,tzu
Mayan,Yucatec,yct
Djingili,Djingili,dji
Jaminjungan,Jaminjung,jam
Wambayan,Wambaya,wam
Misumalpan,Mayangna,sum
Misumalpan,Miskito,mis
Mixe-Zoque,Mixe (Ayutla),mxx
Mixe-Zoque,Mixe (Coatlán),mco
Mixe-Zoque,Mixe (Tlahuitoltepec),mth
Mixe-Zoque,Mixe (Totontepec),mtp
Mixe-Zoque,Olutec,olu
Mixe-Zoque,Popoluca (Sierra),zqs
Mixe-Zoque,Sayula Popoluca,say
Mixe-Zoque,Zoque (Chimalapa),zch
Mixe-Zoque,Zoque (Copainalá),zqc
Mixe-Zoque,Zoque (Francisco León),zfl
Mixe-Zoque,Zoque (Ostuacan),zqo
