Berber,Berber (Ayt Seghrouchen Middle Atlas),bse
Mixe-Zoque,Zoque (Rayon),zqr
Mombum,Mombum,mom
Monumbo,Monumbo,mbo
Moraori,Moraori,mri
Morehead and Upper Maro Rivers,Kanum (Bädi),knb
Morehead and Upper Maro Rivers,Kanum (Ngkâlmpw),knp
Morehead and Upper Maro Rivers,Yei,yei
Morwap,Elseng,els
Mosetenan,Mosetén,mos
Movima,Movima,mov
Mura,Pirahã,prh
Muskogean,Alabama,abm
Muskogean,Chickasaw,cck
Muskogean,Choctaw,cct
Muskogean,Creek,crk
Muskogean,Koasati,koa
Muskogean,Mikasuki,mki
Muskogean,Seminole,smn
Nadahup,Dâw,daw
Nadahup,Hup,hpd
Nadahup,Nadëb,nad
Athapaskan,Ahtna,aht
Athapaskan,Apache (Chiricahua),apc
Athapaskan,Apache (Jicarilla),apj
Athapaskan,Apache (Western),apw
Athapaskan,Carrier,crq
Athapaskan,Chasta Costa,cco
Athapaskan,Chipewyan,chp
Athapaskan,Degexit&#39;an,dgx
Athapaskan,Hupa,hup
Athapaskan,Kato,kto
Athapaskan,Koyukon,kyn
Athapaskan,Kutchin,kth
Athapaskan,Mattole,mtl
Athapaskan,Navajo,nav
Athapaskan,Sarcee,src
Athapaskan,Slave,sla
Athapaskan,Slavey,slv
Athapaskan,Tanacross,tnc
Athapaskan,Tanaina,tnj
Athapaskan,Tanana (Lower),tnl
Athapaskan,Tutchone (Northern),tut
Athapaskan,Upper Kuskokwim,uku
Eyak,Eyak,eya
Tlingit,Tlingit,tli
Nahali,Nahali,nah
Nakh,Chechen,chc
Nakh,Ingush,ing
Nakh,Tsova-Tush,ttu
Avar-Andic-Tsezic,Akhvakh,axv
Avar-Andic-Tsezic,Andi,anx
Avar-Andic-Tsezic,Avar,ava
Avar-Andic-Tsezic,Bagvalal,bgv
Avar-Andic-Tsezic,Bezhta,bez
Avar-Andic-Tsezic,Chamalal,chm
Avar-Andic-Tsezic,Godoberi,god
Avar-Andic-Tsezic,Hinuq,hnk
Avar-Andic-Tsezic,Hunzib,hzb
Avar-Andic-Tsezic,Karata,krt
Avar-Andic-Tsezic, Khwarshi,khv
Avar-Andic-Tsezic,Tindi,tnd
Avar-Andic-Tsezic,Tsez,tsz
Lak-Dargwa,Dargwa,drg
Lak-Dargwa,Lak,lak
Lezgic,Aghul,agl
Lezgic,Archi,arc
Lezgic,Budukh,bdk
Lezgic,Khinalug,khi
Lezgic,Kryz,krz
Lezgic,Lezgian,lez
Lezgic,Rutul,rut
Lezgic,Tabassaran,tbs
Lezgic,Tsakhur,tsa
Lezgic,Udi,udi
Nambikuaran,Nambikuára (Southern),nmb
Natchez,Natchez,nat
Ega,Ega,ega
Gbaya-Manza-Ngbaka,Gbaya (Northwest),gbk
Gbaya-Manza-Ngbaka,Gbaya (Southwest),gbs
Gbaya-Manza-Ngbaka,Gbeya Bossangoa,gbb
Gbaya-Manza-Ngbaka,Mbodomo,mdo
Gbaya-Manza-Ngbaka,Ngbaka (Minagende),ngb
Kru,Aizi,aiz
Kru,Bété,bet
Kru,Dadjriwalé,ddj
Kru,Godié,gdi
Kru,Grebo,grb
Kru,Guere,gue
Kru,Klao,kla
Kru,Neyo,ney
Kru,Seme,sme
Kru,Vata,vat
Kru,Wobe,wob
Kwa,Abidji,abd
Kwa,Adioukrou,adi
Kwa,Ajagbe,ajg
Kwa,Akan,akn
Kwa,Alladian,ald
Kwa,Anufo,anu
Kwa,Anyi,ayi
Kwa,Avatime,avt
Kwa,Avikam,avk
Kwa,Baule,ble
Kwa,Chumburung,cum
Kwa,Ewe,ewe
Kwa,Ewe (Anglo),ewa
Kwa,Fongbe,fon
Kwa,Gã,ga
Kwa,Gungbe,guw
Kwa,Kposo,kpo
Kwa,Lelemi,llm
Kwa,Nkonya,nkn
Kwa,Wéménugbé,wmn
Senufo,Dyimini,dym
Senufo,Nafaanra,naf
Senufo,Nanerge,nrg
Senufo,Senadi,snd
Senufo,Supyire,sup
Senufo,Tenyer,tny
Bua,Gula Iro,gir
Bua,Lua,lua
Day,Day,day
Kim,Kosop,ksp
Mbumic,Koh (Lakka),klk
Mbumic,Mambai,mmi
Mbumic,Mbum,mbm
Mbumic,Mundang,mdg
Mbumic,Tupuri,tpr
Mumuye-Yandang,Mumuye,mum
Samba-Duru,Dii,ygd
Samba-Duru,Doyayo,doy
Samba-Duru,Samba Leko,sle
Ubangi,Baka (in Cameroon),bak
Ubangi,Barambu,bbu
Ubangi,Dongo,dgo
Ubangi,Linda,lnd
Ubangi,Ma,ma
Ubangi,Mayogo,myg
Ubangi,Mba,mba
Ubangi,Mondunga,mga
Ubangi,Mündü,mdu
Ubangi,Munzombo,mnz
Ubangi,Ndogo,ndg
Ubangi,Ngbaka (Ma&#39;bo),nbm
Ubangi,Ngbandi,ndi
Ubangi,Nzakara,nza
Ubangi,Sango,san
Ubangi,Yakoma,ykm
Ubangi,Zande,zan
Bak,Balanta,blz
Bak,Diola-Fogny,dio
Bak,Diola-Kasa,csk
Bak,Manjaku,mjk
Bak,Mankanya,mkn
Biafada,Biafada,bfd
Cangin,Ndut,ndt
Cangin,Noon,noo
Cangin,Palor,plr
Mel,Baga Sitemu,bgs
Mel,Gola,gol
Mel,Kisi,kis
Mel,Kisi (Southern),kss
Mel,Temne,tne
Peul-Serer,Fula (Burkina Faso),fbf
Peul-Serer,Fula (Guinean),fgu
Peul-Serer,Fula (Mauritanian),fma
Peul-Serer,Fula (Senegal),fus
Peul-Serer,Fulfulde (Adamawa),fua
Peul-Serer,Fulfulde (Maasina),fum
Peul-Serer,Fulfulde (Nigerian),fni
Peul-Serer,Ful (Liptako),fli
Tenda,Basari,bsr
Tenda,Konyagi,kgi
Wolof,Wolof,wlf
Bantoid,Aghem,agh
Bantoid,Aka,aka
Bantoid,Babole,bbl
Bantoid,Babungo,bab
Bantoid,Bafia,bfi
Bantoid,Bafut,baf
Bantoid,Bakueri,bku
Bantoid,Bakundu,bkn
Bantoid,Bamun,bmn
Bantoid,Bankon,bnk
Bantoid,Basaá,bas
Bantoid,Beembe,bee
Bantoid,Bemba,bem
Bantoid,Bena-Lulua,blu
Bantoid,Benga,bga
Bantoid,Bera,brq
Bantoid,Bila,bia
Bantoid,Bobangi,bob
Bantoid,Bolia,bol
Bantoid,Bubi,bub
Bantoid,Budu,bdu
Bantoid,Bujeba,buj
Bantoid,Bukusu,buk
Bantoid,Bulu,buw
Bantoid,Bushoong,bsh
Bantoid,Chaga,cga
Bantoid,Chichewa,cic
Bantoid,CiLuba,cil
Bantoid,Comorian,com
Bantoid,Dabida,dbd
Bantoid,Ding,dng
Bantoid,Doko,dok
Bantoid,Duala,dua
Bantoid,Duma,dma
Bantoid,Ejagham,eja
Bantoid,Ekoti,eko
Bantoid,Enya,eny
Bantoid,Ewondo,ewo
Bantoid,Fe&#39;fe&#39;,fef
Bantoid,Fiote,fio
Bantoid,Gunu,gun
Bantoid,Gusii,gus
Bantoid,Haya,hya
Bantoid,Hehe,heh
Bantoid,Hemba,hem
Bantoid,Herero,her
Bantoid,Holoholo,hol
Bantoid,Hunde,hnd
Bantoid,Ifumu,ifm
Bantoid,Ila,ila
Bantoid,Iwoyo,kwy
Bantoid,Jarawa (in Nigeria),jar
Bantoid,Kagulu,kgr
Bantoid,Kalanga,klz
Bantoid,Kamba,kba
Bantoid,Kami,kmi
Bantoid,Kanyok,kyo
Bantoid,Karanga,krg
Bantoid,Kenyang,kyg
Bantoid,Kete,kte
Bantoid,Kikuyu,kik
Bantoid,Kiluba,kil
Bantoid,Kinga,kga
Bantoid,Kinyarwanda,kin
Bantoid,Kom,kou
Bantoid,Kongo,kon
Bantoid,Kwangali,kwn
Bantoid,Lamba,lmb
Bantoid,Lamnso&#39;,lns
Bantoid,Langi,lgi
Bantoid,Lebeo,leb
Bantoid,Lega,leg
Bantoid,Lingala,lin
Bantoid,Londo,ldo
Bantoid,Lozi,loz
Bantoid,Lucazi,luc
Bantoid,Luganda,lda
Bantoid,Lunda,lbu
Bantoid,Luvale,luv
Bantoid,Luyia,luy
Bantoid,Makaa,mkz
Bantoid,Makonde,mkd
Bantoid,Makua,mua
Bantoid,Mambila,mla
Bantoid,Mambwe,mmw
Bantoid,Mankon,mkq
Bantoid,Matuumbi,mtb
Bantoid,Mbalanhu,mhu
Bantoid,Mbe&#39;,mbz
Bantoid,Mbere,mbe
Bantoid,Mbili,mbi
Bantoid,Mbole,mbl
Bantoid,Mbosi,mdw
Bantoid,Mituku,mit
Bantoid,Mongo,mgo
Bantoid,Mpongwe,mpo
Bantoid,Mundani,mud
Bantoid,Mungaka,mgk
Bantoid,Mwera,mwe
Bantoid,Nande,nde
Bantoid,Ndebele (in South Africa),ndb
Bantoid,Ndonga,ndo
Bantoid,Ndumu,ndu
Bantoid,Ngemba,nge
Bantoid,Ngombe,nbe
Bantoid,Ngoni,ngo
Bantoid,Nkem,nke
Bantoid,Nkore-Kiga,nko
Bantoid,Noni,non
Bantoid,Nsenga,nse
Bantoid,Ntomba,nto
Bantoid,Nyambo,nbo
Bantoid,Nyamwezi,nym
Bantoid,Nyanga,nng
Bantoid,Nyiha,nyh
Bantoid,Oku,oku
Bantoid,Pangwa,png
Bantoid,Pare,pre
Bantoid,Pogoro,pog
Bantoid,Rimi,rim
Bantoid,Ronga,rga
Bantoid,Rundi,rnd
Bantoid,Runyankore,rny
Bantoid,Runyoro-Rutooro,rru
Bantoid,Sangu,sgu
Bantoid,Sena,sen
Bantoid,Sengele,sgl
Bantoid,Sesotho,ses
Bantoid,Shambala,shm
Bantoid,Shona,shn
Bantoid,Songe,sge
Bantoid,Sotho (Northern),stn
Bantoid,Subiya,sub
Bantoid,Suku,sku
Bantoid,Sukuma,skm
Bantoid,Swahili,swa
Bantoid,Swati,swt
Bantoid,Tabwa,tbw
Bantoid,Talinga,tal
Bantoid,Teke (Southern),tks
Bantoid,Tetela,tet
Bantoid,Tikar,tik
Bantoid,Tiv,tiv
Bantoid,Tonga (in Zambia),toz
Bantoid,Tsogo,tgo
Bantoid,Tsonga,tsn
Bantoid,Tswana,tsw
Bantoid,Tuki,tki
Bantoid,Tunen,tnn
Bantoid,UMbundu,umb
Bantoid,Venda,ven
Bantoid,Vili,vif
Bantoid,Xhosa,xho
Bantoid,Yaka,yak
Bantoid,Yamba,yba
Bantoid,Yansi,yns
Bantoid,Yao (in Malawi),yao
Bantoid,Yemba,yem
Bantoid,Yeyi,yey
Bantoid,Zulu,zul
Bantoid,Zulu (Northern),zno
Bantoid,Zulu (Southern),zso
Cross River,Efik,efi
Cross River,Gokana,gok
Cross River,Ibibio,ibi
Cross River,Kana,kan
Cross River,Kohumono,koh
Cross River,Leggbó,agb
Cross River,Obolo,obo
Cross River,Ogbia,ogb
Cross River,Ogbronuagum,obg
Defoid,Isekiri,ise
Defoid,Yoruba,yor
Edoid,Bini,bni
Edoid,Degema,deg
Edoid,Emai,ora
Edoid,Engenni,egn
Edoid,Etsako,ets
Edoid,Ghotuo,gho
Edoid,Isoko,iso
Edoid,Urhobo,urh
Idomoid,Idoma,ido
Idomoid,Igede,ige
Igboid,Igbo,igb
Igboid,Izi,izi
Kainji,Akwa,awk
Kainji,Amo,amo
Kainji,Duka,duk
Nupoid,Ebira,ebi
Nupoid,Gade,gad
Nupoid,Gwari,gwa
Nupoid,Nupe,nup
Platoid,Birom,bir
Platoid,Fyem,fye
Platoid,Gworok,gwo
Platoid,Jukun,juk
Platoid,Kagoma,kgm
Platoid,Kpan,kpa
Platoid,Mada (in Nigeria),mdz
Platoid,Tarok,tok
Northern-Central Gur,Bimoba,bmb
Northern-Central Gur,Buli (in Ghana),buy
Northern-Central Gur,Dagaare,dga
Northern-Central Gur,Dagbani,dgb
Northern-Central Gur,Gurenne,grn
Northern-Central Gur,Gurma,grm
Northern-Central Gur,Konkomba,kkb
Northern-Central Gur,Konni,kni
Northern-Central Gur,Koromfe,kfe
Northern-Central Gur,Mampruli,mmp
Northern-Central Gur,Mooré,moo
Northern-Central Gur,Nateni,ntn
Northern-Central Gur,Ncàm,ncm
Northern-Central Gur,Waama,wwa
Southern-Central Gur,Bariba,brb
Southern-Central Gur,Kabiyé,kby
Southern-Central Gur,Kasem,ksm
Southern-Central Gur,Kirma,kir
Southern-Central Gur,Ko (Winye),kow
Southern-Central Gur,Lobi,lob
Southern-Central Gur,Lyele,lye
Southern-Central Gur,Nuni (Northern),nnn
Southern-Central Gur,Sisaala,ssa
Southern-Central Gur,Tampulma,tmp
Southern-Central Gur,Tem,tem
Southern-Central Gur,Vagla,vag
Tusia,Southern Toussian,tou
Nimboran,Kemtuik,kmt
Nimboran,Nimboran,nim
Nivkh,Nivkh,niv
Nivkh,Nivkh (South Sakhalin),nvs
Northern Daly,Malakmalak,mlk
Northern Daly,Tyeraity,tye
Northwest Caucasian,Abaza,abz
Northwest Caucasian,Abkhaz,abk
Northwest Caucasian,Adyghe (Abzakh),ady
Northwest Caucasian,Adyghe (Shapsugh),ash
Northwest Caucasian,Adyghe (Temirgoy),adt
Northwest Caucasian,Kabardian,kab
Northwest Caucasian,Ubykh,uby
Nyulnyulan,Bardi,brd
Nyulnyulan,Nyigina,nyn
Nyulnyulan,Nyulnyul,nyu
Nyulnyulan,Warrwa,wrw
Nyulnyulan,Yawuru,ywr
Oksapmin,Oksapmin,oks
Alsea,Alsea,als
Coosan,Coos (Hanis),coo
Siuslawan,Siuslaw,siu
Creoles and Pidgins,Angolar,ago
Creoles and Pidgins,Berbice Dutch Creole,bdc
Creoles and Pidgins,Bislama,bsm
Creoles and Pidgins,Broken,bro
Creoles and Pidgins,Chavacano,cvc
Creoles and Pidgins,Guadeloupe Creole,gdl
Creoles and Pidgins,Guianese French Creole,gfr
Creoles and Pidgins,Guinea Bissau Crioulo,gbc
Creoles and Pidgins,Haitian Creole,hcr
Creoles and Pidgins,Hawaiian Creole,hwc
Creoles and Pidgins,Jamaican Creole,jcr
Creoles and Pidgins,Kituba,ktb
Creoles and Pidgins,Kriol (Fitzroy Crossing),kfc
Creoles and Pidgins,Kriol (Ngukurr),knq
Creoles and Pidgins,Lesser Antillean French Creole,lcr
Creoles and Pidgins,Malacca Creole,mlc
Creoles and Pidgins,Martinique Creole,mqc
Creoles and Pidgins,Mauritian Creole,mcr
Creoles and Pidgins,Melayu Betawi,meb
Creoles and Pidgins,Mískito Coast English Creole,mce
Creoles and Pidgins,Naga Pidgin,npn
Creoles and Pidgins,Ndyuka,ndy
Creoles and Pidgins,Nigerian Pidgin,npi
Creoles and Pidgins,Nubi,nub
Creoles and Pidgins,Papiamentu,pap
Creoles and Pidgins,Príncipense,pri
Creoles and Pidgins,Russian-Chinese Pidgin (Birobidjan),rcp
Creoles and Pidgins,Saramaccan,srm
Creoles and Pidgins,Seychelles Creole,sey
Creoles and Pidgins,Sranan,sra
Creoles and Pidgins,Tayo,tay
Creoles and Pidgins,Tok Pisin,tpi
Sign Languages,Adamorobe Sign Language,ada
Sign Languages,American Sign Language,asl
Sign Languages,Auslan,aus
Sign Languages,British Sign Language,bsl
Sign Languages,Chinese Sign Language,csl
Sign Languages,Deutsche Gebärdensprache,dge
Sign Languages,Finnish Sign Language,fsl
Sign Languages,Greek Sign Language,gsl
Sign Languages,Hong Kong Sign Language,hks
Sign Languages,Icelandic Sign Language,ics
Sign Languages,Indo-Pakistani Sign Language (Indian dialects),ipi
Sign Languages,Indo-Pakistani Sign Language (Karachi dialect),ipk
Sign Languages,International Sign,isl
Sign Languages,Irish Sign Language,irs
Sign Languages,Israeli Sign Language,iss
Sign Languages,Kata Kolok,kkl
Sign Languages,Kenyan Sign Language,ksl
Sign Languages,Langue des Signes Française,lsf
Sign Languages,Langue des Signes Québecoise,lsq
Sign Languages,Lengua de Señas Argentina,lsa
Sign Languages,Lengua de Señas Española,lse
Sign Languages,Língua de Sinais Brasileira,lsb
Sign Languages,Língua Gestual Portuguesa,lgp
Sign Languages,Lingua Italiana dei Segni,lii
Sign Languages,Lughat al-Isharat al-Lubnaniya,lgh
Sign Languages,Nederlandse Gebarentaal,ned
Sign Languages,New Zealand Sign Language,nzs
Sign Languages,Nihon Shuwa (Japanese Sign Language),nih
Sign Languages,Norsk Tegnspråk,nte
Sign Languages,Plains-Indians Sign Language,psl
Sign Languages,Russian Sign Language,rsl
Sign Languages,South Korean Sign Language,ssl
Sign Languages,Svenska Teckenspråket,svt
Sign Languages,Taiwanese Sign Language (Ziran Shouyu),tzi
Sign Languages,Tanzania Sign Language,tsl
Sign Languages,Thai Sign Language,ths
Sign Languages,Türk Isaret Dili,tui
Sign Languages,Ugandan Sign Language,ugs
Sign Languages,Urubú Sign Language,usl
Sign Languages,Vlaamse Gebarentaal,vla
Amuzgoan,Amuzgo,amz
Chichimec,Chichimeca-Jonaz,cjo
Chinantecan,Chinantec (Comaltepec),ccm
Chinantecan,Chinantec (Lealao),cle
Chinantecan,Chinantec (Palantla),cpl
Chinantecan,Chinantec (Quiotepec),chq
Chinantecan,Chinantec (San Felipe Usila),csf
Chinantecan,Chinantec (Sochiapan),csc
Chinantecan,Chinantec (Tepetotutla),cte
Matlatzincan,Ocuilteco,ocu
Mixtecan,Cuicatec,ctc
Mixtecan,Mixtec (Alacatlatzala),mxl
Mixtecan,Mixtec (Atatlahuca),mxa
Mixtecan,Mixtec (Ayutla),mxt
Mixtecan,Mixtec (Chalcatongo),mxc
Mixtecan,Mixtec (Chayuco),mxu
Mixtecan,Mixtec (Coatzospan),mxz
Mixtecan,Mixtec (Jamiltepec),mja
Mixtecan,Mixtec (Jicaltepec),mxj
Mixtecan,Mixtec (Molinos),mxm
Mixtecan,Mixtec (Ocotepec),mxo
Mixtecan,Mixtec (Peñoles),mxp
Mixtecan,Mixtec (San Juan Colorado),mjc
Mixtecan,Mixtec (San Miguel el Grande),mxg
Mixtecan,Mixtec (Silacayoapan),mxs
Mixtecan,Mixtec (Yosondúa),mxy
Mixtecan,Trique (Chicahuaxtla),trc
Mixtecan,Trique (Copala),tri
Otomian,Mazahua,maz
Otomian,Otomí (Ixtenco),oix
Otomian,Otomí (Mezquital),otm
Otomian,Otomí (Santiago Mexquititlan),osm
Otomian,Otomí (Sierra),ots
Pamean,Pame,pam
Popolocan,Chocho,cch
Popolocan,Ixcatec,ixc
Popolocan,Mazatec (Chiquihuitlán),mzc
Popolocan,Mazatec (Huautla),mzh
Popolocan,Popoloca (Metzontla),pop
Popolocan,Popoloca (San Juan Atzingo),psj
Popolocan,Popoloca (San Vicente Coyotepec),psv
Subtiaba-Tlapanec,Tlapanec,tlp
Zapotecan,Chatino (Nopala),cht
Zapotecan,Chatino (Sierra Occidental),cso
Zapotecan,Chatino (Tataltepec),ctt
Zapotecan,Chatino (Yaitepec),cya
Zapotecan,Zapotec (Isthmus),zai
Zapotecan,Zapotec (Ixtlan),zpi
Zapotecan,Zapotec (Juárez),zaj
Zapotecan,Zapotec (Mitla),zap
Zapotecan,Zapotec (Mixtepec),zam
Zapotecan,Zapotec (Quiegolani),zaq
Zapotecan,Zapotec (San Lucas Quiaviní),zsq
Zapotecan,Zapotec (Texmelucan),zte
Zapotecan,Zapotec (Yatzachi),zya
Zapotecan,Zapotec (Zoogocho),zzo
Páezan,Páez,pae
Central Pama-Nyungan,Adynyamathanha,adn
Central Pama-Nyungan,Alyawarra,aly
Central Pama-Nyungan,Arabana,abn
Central Pama-Nyungan,Arrernte,arr
Central Pama-Nyungan,Arrernte (Mparntwe),amp
Central Pama-Nyungan,Arrernte (Western),awe
Central Pama-Nyungan,Banggarla,bnl
Central Pama-Nyungan,Diyari,diy
Central Pama-Nyungan,Innamincka,inn
Central Pama-Nyungan,Kaurna,kaq
Central Pama-Nyungan,Kaytej,kyt
Central Pama-Nyungan,Paakantyi,pkn
Central Pama-Nyungan,Pitta Pitta,ppi
Central Pama-Nyungan,Wangkangurru,wgg
Central Pama-Nyungan,Wangkumara,wan
Central Pama-Nyungan,Wirangu,wir
Northern Pama-Nyungan,Anguthimri,agt
Northern Pama-Nyungan,Biri,bii
Northern Pama-Nyungan,Dharumbal,dhb
Northern Pama-Nyungan,Djabugay,dja
Northern Pama-Nyungan,Dyirbal,dyi
Northern Pama-Nyungan,Gugadj,ggd
Northern Pama-Nyungan,Gunya,gny
Northern Pama-Nyungan,Guugu Yimidhirr,guu
Northern Pama-Nyungan,Kala Lagaw Ya,kly
Northern Pama-Nyungan,Kalkatungu,kgu
Northern Pama-Nyungan,Kugu Nganhcara,knc
Northern Pama-Nyungan,Kuku-Yalanji,kya
Northern Pama-Nyungan,Kunjen,kjn
Northern Pama-Nyungan,Kuuk Thaayorre,thy
Northern Pama-Nyungan,Kuuku Ya&#39;u,kuu
Northern Pama-Nyungan,Lamu-Lamu,lla
Northern Pama-Nyungan,Linngithig,lnj
Northern Pama-Nyungan,Margany,mny
Northern Pama-Nyungan,Mayi-Yapi,myy
Northern Pama-Nyungan,Mbabaram,mbb
Northern Pama-Nyungan,Ngawun,ngw
Northern Pama-Nyungan,Nyawaygi,nya
Northern Pama-Nyungan,Pakanha,pak
Northern Pama-Nyungan,Thaypan,thp
Northern Pama-Nyungan,Umpila,ump
Northern Pama-Nyungan,Uradhi,uhi
Northern Pama-Nyungan,Warrgamay,wrg
Northern Pama-Nyungan,Warrongo,wgu
Northern Pama-Nyungan,Wik Munkan,wmu
Northern Pama-Nyungan,Wik Ngathana,wn
Northern Pama-Nyungan,Yalarnnga,ylr
Northern Pama-Nyungan,Yidiny,yid
Northern Pama-Nyungan,Yir Yoront,yir
Southeastern Pama-Nyungan,Bandjalang,bnj
Southeastern Pama-Nyungan,Bandjalang (Casino),bca
Southeastern Pama-Nyungan,Bandjalang (Waalubal),bwa
Southeastern Pama-Nyungan,Bandjalang (Yugumbir),byu
Southeastern Pama-Nyungan,Colac,clc
Southeastern Pama-Nyungan,Dharawal,dhw
Southeastern Pama-Nyungan,Dhurga,dhu
Southeastern Pama-Nyungan,Gamilaraay,gml
Southeastern Pama-Nyungan,Gidabal,gid
Southeastern Pama-Nyungan,Gumbaynggir,gum
Southeastern Pama-Nyungan,Gureng Gureng,ggu
Southeastern Pama-Nyungan,Madimadi,mdm
Southeastern Pama-Nyungan,Muruwari,mrw
Southeastern Pama-Nyungan,Ngarinyeri,ngr
Southeastern Pama-Nyungan,Ngiyambaa,ngi
Southeastern Pama-Nyungan,Wagawaga,wkw
Southeastern Pama-Nyungan,Warrnambool,wrb
Southeastern Pama-Nyungan,Wathawurrung,wth
Southeastern Pama-Nyungan,Wembawemba,wem
Southeastern Pama-Nyungan,Woiwurrung,wwr
