Berber,Berber (Ayt Seghrouchen Middle Atlas),bse
Southeastern Pama-Nyungan,Yaygir,yyg
Southeastern Pama-Nyungan,Yorta Yorta,yyo
Southeastern Pama-Nyungan,Yuwaalaraay,yuw
Western Pama-Nyungan,Badimaya,bdm
Western Pama-Nyungan,Balyku,bly
Western Pama-Nyungan,Bayungu,bxj
Western Pama-Nyungan,Bilinarra,bnr
Western Pama-Nyungan,Bularnu,bnu
Western Pama-Nyungan,Dhalandji,dhl
Western Pama-Nyungan,Dhargari,dhr
Western Pama-Nyungan,Dhuwal (Dätiwuy),dda
Western Pama-Nyungan,Djambarrpuyngu,djm
Western Pama-Nyungan,Djapu,djp
Western Pama-Nyungan,Djaru,djr
Western Pama-Nyungan,Djinang,djn
Western Pama-Nyungan,Gaalpu,glp
Western Pama-Nyungan,Gugada,gug
Western Pama-Nyungan,Gumatj,gmt
Western Pama-Nyungan,Gupapuyngu,guf
Western Pama-Nyungan,Gurindji,gji
Western Pama-Nyungan,Karadjeri,krj
Western Pama-Nyungan,Kariera,vka
Western Pama-Nyungan,Mantjiltjara,mnj
Western Pama-Nyungan,Martuthunira,mrt
Western Pama-Nyungan,Martu Wangka,mwa
Western Pama-Nyungan,Mirniny,mrj
Western Pama-Nyungan,Mudburra,mdb
Western Pama-Nyungan,Ngaanyatjarra,ntj
Western Pama-Nyungan,Ngadjumaja,ngj
Western Pama-Nyungan,Ngarinyman,ngy
Western Pama-Nyungan,Ngarla,nlr
Western Pama-Nyungan,Ngarluma,nlu
Western Pama-Nyungan,Nhanda,nha
Western Pama-Nyungan,Nyamal,nly
Western Pama-Nyungan,Nyangumarda,nyr
Western Pama-Nyungan,Nyungar,nju
Western Pama-Nyungan,Panyjima,pny
Western Pama-Nyungan,Pintupi,pin
Western Pama-Nyungan,Pitjantjatjara,pit
Western Pama-Nyungan,Ritharngu,rit
Western Pama-Nyungan,Walmatjari,wlm
Western Pama-Nyungan,Wanman,wbt
Western Pama-Nyungan,Warlpiri,wrl
Western Pama-Nyungan,Warluwara,wlw
Western Pama-Nyungan,Warumungu,wru
Western Pama-Nyungan,Watjarri,wat
Western Pama-Nyungan,Western Desert (Ooldea),wdo
Western Pama-Nyungan,Yankuntjatjara,ynk
Western Pama-Nyungan,Yanyuwa,yny
Western Pama-Nyungan,Yindjibarndi,yin
Western Pama-Nyungan,Yingkarta,yng
Western Pama-Nyungan,Yulparija,ylb
Panoan,Amahuaca,amc
Panoan,Capanahua,cap
Panoan,Cashibo,cas
Panoan,Cashinahua,csh
Panoan,Chácobo,cbo
Panoan,Karipuna (Panoan),kdg
Panoan,Matis,mts
Panoan,Matsés,myr
Panoan,Sharanahua,shh
Panoan,Shipibo-Konibo,shk
Panoan,Yaminahua,yam
Eastern Pauwasi,Karkar-Yuri,kyr
Peba-Yaguan,Yagua,yag
Chinookan,Chinook (Lower),ckl
Chinookan,Chinook (Upper),cku
Chinookan,Kathlamet,ktm
Klamath-Modoc,Klamath,klm
Maiduan,Konkow,knw
Maiduan,Maidu (Northeast),mne
Maiduan,Nisenan,nsn
Molala,Molala,mll
Sahaptian,Nez Perce,nez
Sahaptian,Sahaptin (Northern),shp
Sahaptian,Sahaptin (Umatilla),smt
Tsimshianic,Gitksan,git
Tsimshianic,Nisgha,nsg
Tsimshianic,Tsimshian (Coast),tsi
Wintuan,Patwin,ptw
Wintuan,Wintu,win
Yokuts,Wikchamni,wik
Yokuts,Yawelmani,ywl
Yokuts,Yokuts (Yaudanchi),yok
Costanoan,Mutsun,mut
Costanoan,Rumsien,cos
Miwok,Miwok (Bodega),mkb
Miwok,Miwok (Central Sierra),mcs
Miwok,Miwok (Lake),mwl
Miwok,Miwok (Northern Sierra),mwn
Miwok,Miwok (Plains),mwp
Miwok,Miwok (Southern Sierra),mss
Puinave,Puinave,pui
Puquina,Puquina,puq
Quechuan,Inga,iga
Quechuan,Quechua (Ancash),qan
Quechuan,Quechua (Ayacucho),qay
Quechuan,Quechua (Bolivian),qbo
Quechuan,Quechua (Cajamarca),qca
Quechuan,Quechua (Cochabamba),qco
Quechuan,Quechua (Cuzco),qcu
Quechuan,Quechua (Ecuadorean),qec
Quechuan,Quechua (Huallaga),qhu
Quechuan,Quechua (Imbabura),qim
Quechuan,Quechua (Tarma),qta
Eastern Saharan,Beria,zag
Western Saharan,Kanembu,kbu
Western Saharan,Kanuri,knr
Western Saharan,Tubu,tbu
Piaroa,Piaroa,pia
Sáliba,Sáliba (in Colombia),sba
Salinan,Salinan,sal
Bella Coola,Bella Coola,bco
Central Salish,Clallam,cla
Central Salish,Comox,cmx
Central Salish,Halkomelem (Island),hli
Central Salish,Halkomelem (Upriver),hlu
Central Salish,Lummi,lum
Central Salish,Lushootseed,lus
Central Salish,Musqueam,msq
Central Salish,Saanich,sch
Central Salish,Salish (Samish Straits),sss
Central Salish,Salish (Southern Puget Sound),sps
Central Salish,Salish (Straits),sst
Central Salish,Songish,sgs
Central Salish,Sooke,soo
Central Salish,Squamish,squ
Central Salish,Twana,twa
Interior Salish,Coeur d&#39;Alene,coe
Interior Salish,Columbia-Wenatchi,cwe
Interior Salish,Kalispel,kls
Interior Salish,Lillooet,lil
Interior Salish,Okanagan,oka
Interior Salish,Shuswap,shu
Interior Salish,Spokane,spo
Interior Salish,Thompson,tho
Tillamook,Tillamook,til
Tsamosan,Chehalis (Upper),chl
Sandawe,Sandawe,sdw
Senagi,Anggor,ang
Senagi,Dla (Menggwa),dlm
Senagi,Dla (Proper),der
Sentani,Sentani,snt
Sentani,Tabla,tbl
Ndu,Ambulas,amb
Ndu,Boiken,boi
Ndu,Hanga Hundi,hhu
Ndu,Iatmul,iat
Ndu,Manambu,mbu
Nukuma,Kwoma,kwo
Ram,Awtuw,awt
Sepik Hill,Alamblak,ala
Sepik Hill,Bahinemo,bhn
Sepik Hill,Sare,sar
Tama Sepik,Mehek,mhk
Tama Sepik,Yessan-Mayo,yes
Upper Sepik,Abau,aba
Upper Sepik,Iwam,iwm
Upper Sepik,Wogamusin,wog
Yellow River,Namia,nam
Shabo,Shabo,shb
Shompen,Shompen,smp
Chinese,Cantonese,cnt
Chinese,Fuzhou,fuz
Chinese,Hakka,hak
Chinese,Kunming,kug
Chinese,Mandarin,mnd
Chinese,Min (Southern),hok
Chinese,Wu,wuc
Bai,Bai,bai
Bodic,Amdo,amd
Bodic,Amdo (Themchen),amt
Bodic,Balti,blt
Bodic,Baragaunle,brl
Bodic,Bunan,ghr
Bodic,Byansi,bya
Bodic,Chantyal,chn
Bodic,Chaudangsi,chd
Bodic,Darma,drm
Bodic,Gurung,gur
Bodic,Jad,jad
Bodic,Johari,joh
Bodic,Kanashi,xns
Bodic,Kham (Dege),khd
Bodic,Kham (Tibetan) (Nangchen),knz
Bodic,Kinnauri,knn
Bodic,Kyirong,kgy
Bodic,Ladakhi,lad
Bodic,Lhomi,lho
Bodic,Manange,nmm
Bodic,Marchha,mrc
Bodic,Nar-Phu,nph
Bodic,Nyamkad,nyk
Bodic,Pattani,ptt
Bodic,Purki,prk
Bodic,Rang Pas,rpa
Bodic,Sherpa,she
Bodic,Sikkimese,skk
Bodic,Spitian,spi
Bodic,Tamang (Eastern),tam
Bodic,Tangbe,tbx
Bodic,Thakali,thk
Bodic,Tibetan (Dingri),tdi
Bodic,Tibetan (Drokpa),tdr
Bodic,Tibetan (Modern Literary),tmo
Bodic,Tibetan (Shigatse),tis
Bodic,Tibetan (Standard Spoken),tib
Bodic,Tinani,tni
Bodic,Tod,tod
Bodic,Tshangla,tgl
Bodo-Garo,Bodo,bod
Bodo-Garo,Deuri,deu
Bodo-Garo,Dimasa,dms
Bodo-Garo,Garo,gar
Bodo-Garo,Kachari,kac
Bodo-Garo,Kokborok,kok
Burmese-Lolo,Achang,acn
Burmese-Lolo,Akha,akh
Burmese-Lolo,Arakanese (Marma),akm
Burmese-Lolo,Bisu,biu
Burmese-Lolo,Burmese,brm
Burmese-Lolo,Hani,han
Burmese-Lolo,Jino,jin
Burmese-Lolo,Lahu,lah
Burmese-Lolo,Lalo,lal
Burmese-Lolo,Lisu,lis
Burmese-Lolo,Maru,mru
Burmese-Lolo,Nuosu,yi
Burmese-Lolo,Nusu,nus
Burmese-Lolo,Yi (Wuding-Luquan),yiw
Dhimalic,Dhimal,dhm
Digaroan,Digaro,dig
Digaroan,Idu,idu
Jingpho,Jingpho,jng
Karen,Karen (Bwe),kbw
Karen,Karen (Pwo),kpw
Karen,Karen (Sgaw),ksg
Karen,Kayah Li (Eastern),kyl
Karen,Phlong,phl
Kuki-Chin,Angami,agm
Kuki-Chin,Ao,ao
Kuki-Chin,Bawm,baw
Kuki-Chin,Chin (Mara),cmr
Kuki-Chin,Chin (Siyin),chs
Kuki-Chin,Chin (Tiddim),cti
Kuki-Chin,Hmar,hma
Kuki-Chin,Hyow,hyo
Kuki-Chin,Kabui,kbi
Kuki-Chin,Khumi,khu
Kuki-Chin,Lai,lai
Kuki-Chin,Lotha,lot
Kuki-Chin,Meithei,mei
Kuki-Chin,Mikir,mik
Kuki-Chin,Mizo,miz
Kuki-Chin,Naga (Mao),nma
Kuki-Chin,Naga (Tangkhul),ngt
Kuki-Chin,Naga (Zeme),nze
Kuki-Chin,Paite,pte
Kuki-Chin,Ralte,ral
Kuki-Chin,Sema,sem
Kuki-Chin,Tarao,tao
Kuki-Chin,Thadou,thd
Lepcha,Lepcha,lep
Mahakiranti,Athpare,ath
Mahakiranti,Belhare,bel
Mahakiranti,Camling,cml
Mahakiranti,Chepang,cpn
Mahakiranti,Dumi,dmi
Mahakiranti,Hayu,hay
Mahakiranti,Khaling,khg
Mahakiranti,Kham,kmh
Mahakiranti,Kulung,klg
Mahakiranti,Limbu,lim
Mahakiranti,Magar,mag
Mahakiranti,Magar (Syangja),msy
Mahakiranti,Newar (Dolakha),nwd
Mahakiranti,Newari (Kathmandu),new
Mahakiranti,Thangmi,thn
Mahakiranti,Thulung,thu
Mahakiranti,Wambule,wme
Mahakiranti,Yamphu,ybi
Naxi,Naxi,nax
Northern Naga,Chang,chg
Northern Naga,Jugli,jug
Northern Naga,Lungchang,lun
Northern Naga,Nocte,noc
Northern Naga,Tutsa,tvt
Nungish,Anong,ano
Nungish,Dulong,dul
Nungish,Rawang,raw
Qiangic,Pumi,pum
Qiangic,Qiang,qia
Raji-Raute,Raji,rji
rGyalrong,Gyarong (Cogtse),gyc
rGyalrong,Jiarong,jia
rGyalrong,rGyalrong (Caodeng),rgc
Tani,Apatani,apt
Tani,Bokar,boq
Tani,Bori,boj
Tani,Galo,gal
Tani,Miju,mij
Tani,Milang,mil
Tani,Miri (Hill):,mhl
Tani,Mising,msg
Tani,Nyishi,nis
Western Arunachal,Bugun,bgn
Western Arunachal,Sherdukpen,shd
Catawban,Catawba,ctw
Core Siouan,Biloxi,blx
Core Siouan,Crow,cro
Core Siouan,Dakota,dak
Core Siouan,Hidatsa,hid
Core Siouan,Lakhota,lkt
Core Siouan,Mandan,mdn
Core Siouan,Omaha,omh
Core Siouan,Osage,osa
Core Siouan,Oto,oto
Core Siouan,Stoney,sto
Core Siouan,Tutelo,tte
Core Siouan,Winnebago,wnb
Krisa,I&#39;saka,isa
Serra Hills,Poko-Rawo,pok
Serra Hills,Womo,wom
Warapu,Barupu,brp
Western Skou,Dumo,dum
Western Skou,Skou,sko
Bilua,Bilua,bil
Lavukaleve,Lavukaleve,lav
Savosavo,Savosavo,svs
Songhay,Koyraboro Senni,kse
Songhay,Koyra Chiini,kch
Songhay,Zarma,zar
South Andamanese,Jarawa (in Andamans),jrw
South Andamanese,Onge,ong
Inanwatan,Inanwatan,ina
South Bird&#39;s Head Proper,Arandai,ard
Ngankikurungkurr,Ngan&#39;gityemerri,ngg
Ngankikurungkurr,Ngankikurungkurr,ngk
Murrinh-Patha,Murrinh-Patha,mpa
Sulka,Sulka,sul
Sulung,Sulung,slg
Tacame,Esmeraldeño,esm
Tacanan,Araona,ana
Tacanan,Cavineña,cav
Tacanan,Ese Ejja,ese
Tacanan,Tacana,tac
Hlai,Hlai (Baoding),lic
Kadai,Gelao,gla
Kadai,Lachi,lch
Kadai,Laha,lha
Kadai,Lakkia,lkk
Kam-Tai,Dong (Southern),don
Kam-Tai,Khün,khn
Kam-Tai,Lao,lao
Kam-Tai,Lü,lu
Kam-Tai,Mulao,mul
Kam-Tai,Nung (in Vietnam),nun
Kam-Tai,Saek,sae
Kam-Tai,Shan,sha
Kam-Tai,Sui,sui
Kam-Tai,Thai,tha
Kam-Tai,Yay,yay
Kam-Tai,Zhuang (Northern),zhn
Takelma,Takelma,tkl
Tangkic,Kayardild,kay
Tangkic,Lardil,lrd
Tangkic,Yukulta,yuk
Tarascan,Purépecha,pur
Tasmanian,Tasmanian,tsm
Tasmanian,Tasmanian (Oyster Bay to Pitwater),toy
Taulil,Taulil,tll
Taushiro,Taushiro,tsr
Pawaian,Pawaian,paw
Teberan,Dadibi,dad
Teberan,Folopa,pdp
Tequistlatecan,Chontal (Highland),cho
Tequistlatecan,Chontal (Huamelultec Oaxaca),chx
Ticuna,Ticuna,tic
Greater Alor,Abui,abv
Greater Alor,Adang,adg
Greater Alor,Kui (in Indonesia),kiu
Greater Alor,Woisika,woi
Kolana-Tanglapui,Kolana,kln
Kolana-Tanglapui,Tanglapui,tgp
Makasae-Fataluku-Oirata,Makasae,mkj
Timote-Cuica,Cuica,cuc
Timucua,Timucua,tmc
Tiwian,Tiwi,tiw
Tol,Tol,tol
Tonkawa,Tonkawa,ton
Orya,Orya,ory
Tor,Berik,brk
Kombio-Arapesh,Arapesh (Abu),aab
Kombio-Arapesh,Arapesh (Mountain),arp
Kombio-Arapesh,Kombio,xbi
Kombio-Arapesh,Mufian,aoj
Marienberg,Kamasau,kmz
Urim,Urim,uri
Wapei-Palei,Au,au
Wapei-Palei,Ningil,nin
Wapei-Palei,Olo,olo
Wapei-Palei,Urat,urt
Wapei-Palei,Walman,wal
Wapei-Palei,Yil,yil
West Wapei,One,one
Totonacan,Tepehua (Huehuetla),tee
Totonacan,Tepehua (Tlachichilco),tep
Totonacan,Totonac (Misantla),tot
Totonacan,Totonac (Papantla),tpa
Totonacan,Totonac (Sierra),tos
Totonacan,Totonac (Xicotepec de Juárez),txj
Angan,Ampeeli,ape
Angan,Angaataha,ant
Angan,Baruya,bry
Angan,Hamtai,ham
Angan,Menya,mey
Asmat-Kamoro,Asmat,asm
Asmat-Kamoro,Kamoro,kmr
Awju-Dumut,Aghu,ahu
Awju-Dumut,Kombai,kmb
Awju-Dumut,Korowai,krw
Awju-Dumut,Pisa,pis
Awju-Dumut,Wambon,wbn
Binanderean,Binandere,bin
Binanderean,Guhu-Samane,guh
Binanderean,Korafe,krf
Binanderean,Orokaiva,oro
Binanderean,Suena,sue
Chimbu,Chuave,cve
Chimbu,Golin,gln
Chimbu,Kuman,kmn
Chimbu,Maring,mav
Chimbu,Salt-Yui,syu
Chimbu,Tabare,tba
Chimbu,Umbu Ungu,kgl
Chimbu,Wahgi,wah
Dani,Dani (Lower Grand Valley),dni
Dani,Yali,yli
Duna,Duna,dun
Eastern Highlands,Agarabi,aga
Eastern Highlands,Auyana,auy
Eastern Highlands,Awa,awa
Eastern Highlands,Benabena,beb
Eastern Highlands,Binumarien,bnm
Eastern Highlands,Fore,for
Eastern Highlands,Gadsup,gds
Eastern Highlands,Gahuku,gah
Eastern Highlands,Hua,hua
Eastern Highlands,Kamano-Kafe,kak
Eastern Highlands,Siane,sia
Eastern Highlands,Tairora,trr
Eastern Highlands,Usarufa,usr
Eastern Highlands,Yagaria,ygr
Engan,Enga,ena
Engan,Kewa,kew
Engan,Kyaka,kyk
Fasu,Fasu,fas
Finisterre-Huon,Burum,bmr
Finisterre-Huon,Kâte,kat
Finisterre-Huon,Nabak,nab
Finisterre-Huon,Nankina,nnk
Finisterre-Huon,Ono,ono
Finisterre-Huon,Rawa,rwa
Finisterre-Huon,Selepet,slp
Finisterre-Huon,Wantoat,wnt
Goilalan,Kunimaipa,kmp
Goilalan,Weri,wer
Koiarian,Barai,baa
Koiarian,Koiali (Mountain),kmo
Koiarian,Koiari,koi
Koiarian,Koita,kta
Koiarian,Ömie,omi
Kutubuan,Foe,foe
Madang,Amele,ame
Madang,Anamuxra,amx
Madang,Bargam,mug
Madang,Bau,bau
Madang,Bongu,bon
Madang,Garus,grs
Madang,Kalam,klq
Madang,Kobon,kob
Madang,Nend,nnd
Madang,Siroi,sro
Madang,Tauya,tau
Madang,Usan,usa
Madang,Waskia,wsk
Mailuan,Magi,mgi
Mairasi-Tanahmerah,Mairasi,mrs
Mek,Eipo,eip
Mek,Ketengban,ktn
Mek,Una,una
Mek,Yale (Kosarek),yal
Momuna,Momuna,mqf
Ok,Kati (in West Papua  Indonesia),kti
Ok,Mian,mpt
Ok,Telefol,tlf
Ok,Tifal,tif
Wissel Lakes-Kemandoga,Ekari,eka
Wissel Lakes-Kemandoga,Moni,mni
Trumai,Trumai,tru
Tu,/Xam,xam
Tu,!Xóõ,xoo
Tucanoan,Barasano,brs
Tucanoan,Carapana,crp
Tucanoan,Cubeo,cub
Tucanoan,Desano,des
Tucanoan,Guanano,gno
Tucanoan,Koreguaje,kje
Tucanoan,Macuna,mcn
Tucanoan,Orejón,ore
Tucanoan,Piratapuyo,prt
Tucanoan,Retuarã,ret
Tucanoan,Secoya,sec
Tucanoan,Siona,sin
Tucanoan,Siriano,sri
Tucanoan,Tatuyo,tty
Tucanoan,Tucano,tuc
Tucanoan,Tuyuca,tuy
Tucanoan,Waimaha,bno
Tucanoan,Yuruti,yrt
Tunica,Tunica,tun
Arikem,Karitiâna,kna
Monde,Gavião,gav
Munduruku,Mundurukú,muu
Ramarama,Karó (Arára),kaa
Tupari,Mekens,mek
Tupi-Guaraní,Aché,ach
Tupi-Guaraní,Asuriní,asu
Tupi-Guaraní,Chiriguano,crg
Tupi-Guaraní,Cocama,coc
Tupi-Guaraní,Émérillon,eme
Tupi-Guaraní,Guajajara,gjj
Tupi-Guaraní,Guaraní,gua
Tupi-Guaraní,Júma,jum
Tupi-Guaraní,Juruna,jrn
Tupi-Guaraní,Kaiwá,kaw
Tupi-Guaraní,Kamaiurá,kma
Tupi-Guaraní,Kayabí,kyz
Tupi-Guaraní,Omagua,oma
Tupi-Guaraní,Sirionó,srn
Tupi-Guaraní,Tapieté,tpt
Tupi-Guaraní,Tupi,tup
Tupi-Guaraní,Urubú-Kaapor,urk
Tupi-Guaraní,Wayampi,way
Turama-Kikorian,Rumu,rum
Piawi,Haruai,har
Samoyedic,Enets,ene
Samoyedic,Kamass,kms
Samoyedic,Nenets,ntu
Samoyedic,Nenets (Forest),nen
Samoyedic,Nganasan,nga
Samoyedic,Selkup,skp
Finnic,Estonian,est
Finnic,Finnish,fin
Finnic,Izhor,izh
Finnic,Karelian,krl
Finnic,Liv,liv
Finnic,Veps,vep
Finnic,Votic,vot
Mari,Mari (Hill),mah
Mari,Mari (Meadow),mme
Mordvin,Mordvin (Erzya),moe
Mordvin,Mordvin (Moksha),mmo
Permic,Komi-Permyak,kop
Permic,Komi-Zyrian,kzy
Permic,Udmurt,udm
Permic,Yazva,yzv
Saami,Saami (Central-South),scs
Saami,Saami (Kildin),ski
Saami,Saami (Northern),sno
Ugric,Hungarian,hun
Ugric,Khanty,kty
Ugric,Mansi,mns
Urarina,Urarina,urn
Uru-Chipaya,Chipaya,cpy
Uru-Chipaya,Uru,uru
Aztecan,Nahuatl (Central),nhc
Aztecan,Nahuatl (Huasteca),nhh
Aztecan,Nahuatl (Huauchinango),nhu
Aztecan,Nahuatl (Mecayapan Isthmus),nmi
Aztecan,Nahuatl (Michoacán),nhm
Aztecan,Nahuatl (Milpa Alta),nmp
Aztecan,Nahuatl (North Puebla),nhn
Aztecan,Nahuatl (Pajapan),npa
Aztecan,Nahuatl (Pochutla),nhp
Aztecan,Nahuatl (Sierra de Zacapoaxtla),nsz
Aztecan,Nahuatl (Tetelcingo),nht
Aztecan,Nahuatl (Xalitla),nhx
Aztecan,Pipil,pip
Cahita,Mayo,myo
Cahita,Yaqui,yaq
California Uto-Aztecan,Cahuilla,cah
California Uto-Aztecan,Cupeño,cup
California Uto-Aztecan,Luiseño,lui
California Uto-Aztecan,Serrano,srr
California Uto-Aztecan,Tübatulabal,tbb
Corachol,Cora,cor
Corachol,Huichol,hui
Hopi,Hopi,hop
Numic,Chemehuevi,cmh
Numic,Comanche,cmn
Numic,Kawaiisu,kws
Numic,Mono (in United States),mno
Numic,Paiute (Northern),pno
Numic,Paiute (Southern),put
Numic,Shoshone,sho
Numic,Shoshone (Wind River),swr
Numic,Tümpisa Shoshone,tsh
Numic,Ute,ute
Opata-Eudeve,Eudeve,eud
Tarahumaran,Guarijío,grj
Tarahumaran,Tarahumara (Central),tce
Tarahumaran,Tarahumara (Western),twe
Tepiman,Nevome,nev
Tepiman,O&#39;odham,ood
Tepiman,Pima Bajo,pba
Tepiman,Tepecano,tpc
Tepiman,Tepehuan (Northern),tpn
Tepiman,Tepehuan (Southeastern),tps
Tubar,Tubar,tub
Wagiman,Wagiman,wag
Northern Wakashan,Haisla,hsl
Northern Wakashan,Heiltsuk,hei
Northern Wakashan,Kwakw&#39;ala,kwk
Southern Wakashan,Kyuquot,kyq
Southern Wakashan,Makah,mak
Southern Wakashan,Nitinaht,nit
Southern Wakashan,Nuuchahnulth,nuu
Waorani,Waorani,wao
Wappo,Wappo,wap
Yukian,Yuki,yki
Warao,Warao,wra
Washo,Washo,was
West Bomberai,Baham,bdw
West Bomberai,Iha,iha
West Bougainville,Konua,knu
West Bougainville,Rotokas,rtk
Bringen,Maringarr,mrr
Bringen,Marrithiyel,mrh
Wagaydy,Emmi,emm
Wagaydy,Maranungku,mku
Western Fly,Meryam Mir,mer
Hatam,Hatam,hat
Kebar,Mpur,mpu
North-Central Bird&#39;s Head,Abun,abu
North-Central Bird&#39;s Head,Maybrat,may
North Halmaheran,Galela,gll
North Halmaheran,Pagu,pag
North Halmaheran,Sahu,sah
North Halmaheran,Tabaru,tbr
North Halmaheran,Ternate,trt
North Halmaheran,Tidore,tid
North Halmaheran,Tobelo,tlo
North Halmaheran,West Makian,wma
West Bird&#39;s Head,Tehit,tht
Worrorran,Gunin,gnn
Worrorran,Ungarinjin,ung
Worrorran,Worora,wor
Yale,Nagatman,nag
Yámana,Yahgan,yah
Yangmanic,Wardaman,wrd
Yanomam,Sanuma,snm
Yanomam,Shiriana,shi
Yanomam,Yanomámi,ynm
Yareban,Yareba,yar
Yaruro,Yaruro,yrr
Yatê,Fulniô,ful
Yawa,Yawa,yaw
Yele,Yelî Dnye,yel
Yeniseian,Ket,ket
Yeniseian,Kott,ktt
Yeniseian,Yugh,yug
Yuchi,Yuchi,yuc
Yukaghir,Yukaghir (Kolyma),yko
Yukaghir,Yukaghir (Tundra),ytu
Yuracare,Yuracare,yrc
Yurimangí,Yurimangí,yrm
Zamucoan,Ayoreo,ayr
Zaparoan,Arabela,arb
Zaparoan,Iquito,iqu
Zaparoan,Zaparo,zpr
Zuni,Zuni,zun
